rho,S_t
1.506089708217009849e-06,1.506118684460104360e-06,1.506171741025774110e-06,1.506470821528706348e-06,1.514273661487970505e-06,2.212438180313763231e-06,3.236791911176430675e-06,4.744815636218391614e-06,6.969236220908327436e-06,6.970097946379477899e-06,6.970223064798637302e-06,6.970363301639608096e-06,6.970468302756982342e-06,6.970499872464137600e-06,6.970530006864910647e-06,6.970574013899020739e-06,6.970669121777826256e-06,9.909692982767123352e-06,1.448241433976602701e-05,2.118598592461828098e-05,3.108847740070556735e-05,4.585268609351870946e-05,6.807860609306100146e-05,1.018306880119241177e-04,1.534422098621251811e-04,2.327226080875855331e-04,3.547419102421686915e-04,3.547419468906255844e-04,3.547422384819385829e-04,3.547426114522442644e-04,3.547429266326262748e-04,3.547432002819548408e-04,3.547432676899387122e-04,5.264006439645046607e-04,7.758677933646338258e-04,1.139374125249404887e-03,1.673995654804079402e-03,2.471802280000744319e-03,9.428243907411726701e-03,1.421753304928122068e-02,2.172335080841696769e-02,3.361987834461368368e-02,5.258846224222320231e-02,8.305042487379384053e-02,1.320428609556405508e-01,2.113335833730249358e-01,3.393817693044853812e-01,4.857736762643959927e-01,6.327238615471413308e-01,7.702827867466912615e-01,8.881231492179264553e-01,9.892293626124308847e-01,1.061526138810201969e+00,1.086218473848520327e+00,1.086218474140513202e+00,1.086218474269455836e+00,1.086218475469905131e+00,1.086218475615969847e+00,1.118634025737056836e+00,1.330000000000000071e+00
3.027309922043169976e+01,3.026353396460034872e+01,3.024740990682285613e+01,3.022997968551450754e+01,3.022179301180650768e+01,3.023657011462992017e+01,3.028848963816865947e+01,3.038893853457596350e+01,3.054170916319874962e+01,3.073703872615152832e+01,3.094930435907182442e+01,3.114111020889050252e+01,3.126909879194505137e+01,3.130716662484398682e+01,3.121734890299036991e+01,3.100258464667900782e+01,3.069428050728038571e+01,3.035792466208236107e+01,3.008075628480387209e+01,2.994977013631111262e+01,3.003180186232660631e+01,3.035400300872731094e+01,3.089430769996771531e+01,3.158966562000941281e+01,3.235691428623744059e+01,3.311024458887452226e+01,3.376516534837941208e+01,3.424434534268689845e+01,3.448449176351416412e+01,3.447315936257285074e+01,3.414685073102614155e+01,3.352341283814533313e+01,3.265801005348868102e+01,3.166608813694120528e+01,3.070838919622084617e+01,2.997088432163864624e+01,2.964305067786842685e+01,2.986885763640371394e+01,3.067620068698587943e+01,3.194439719388597609e+01,3.345501439683928169e+01,3.498816262975277169e+01,3.639156685714169015e+01,3.759435093088695368e+01,3.858485102274673295e+01,3.937981550843566225e+01,4.000141414984865662e+01,4.047214767371079347e+01,4.081887613463960918e+01,4.107410241002641982e+01,4.127853184047268087e+01,4.148339241036254066e+01,4.174069928241120664e+01,4.205333304700989316e+01,4.223580752744572209e+01,4.166265258217384115e+01,3.911907525367661975e+01,3.338886415578795663e+01,2.454785822652067040e+01,1.406411375070957526e+01
2.169633482527407953e+00,2.168637239393269134e+00,2.168225331021978786e+00,2.169946031600021641e+00,2.175797144090417579e+00,2.187685514465913084e+00,2.206863598356464173e+00,2.233392228260858481e+00,2.265616137151859277e+00,2.299838575662290108e+00,2.330647831504250256e+00,2.351932226369570333e+00,2.358057607913146558e+00,2.346263124867619343e+00,2.314777270166067158e+00,2.268314513963620271e+00,2.216516546641141616e+00,2.173201091448190514e+00,2.152811540864701279e+00,2.165977711822336893e+00,2.216459492198830539e+00,2.300200214289348288e+00,2.406984918031337184e+00,2.523774514842311856e+00,2.637854996733815405e+00,2.738197470227406338e+00,2.815155103851294083e+00,2.860543379949643139e+00,2.867882029047795100e+00,2.834761054035726424e+00,2.755712977221905113e+00,2.635514096454570687e+00,2.487105193400830139e+00,2.334533673628205630e+00,2.209759260811861026e+00,2.145061458902765672e+00,2.162814083145724986e+00,2.266299944183944870e+00,2.437683944741041664e+00,2.645844697973362525e+00,2.859166467342657114e+00,3.055058921841244945e+00,3.222450982578125345e+00,3.359187364212734117e+00,3.467947679898458535e+00,3.552920300306761980e+00,3.618005340572318485e+00,3.666774676525584642e+00,3.702978364289091662e+00,3.730680743332758453e+00,3.754202883810001001e+00,3.777309709629293799e+00,3.800052796453766035e+00,3.810471967416390271e+00,3.768681455360939125e+00,3.590028705400971631e+00,3.163978842384111534e+00,2.459776206208440286e+00,1.633498643728019672e+00,9.251888354075975540e-01
2.169633482527407953e+00,2.168637239393269134e+00,2.168225331021978786e+00,2.169946031600021641e+00,2.175797144090417579e+00,2.187685514465913084e+00,2.206863598356464173e+00,2.233392228260858481e+00,2.265616137151859277e+00,2.299838575662290108e+00,2.330647831504250256e+00,2.351932226369570333e+00,2.358057607913146558e+00,2.346263124867619343e+00,2.314777270166067158e+00,2.268314513963620271e+00,2.216516546641141616e+00,2.173201091448190514e+00,2.152811540864701279e+00,2.165977711822336893e+00,2.216459492198830539e+00,2.300200214289348288e+00,2.406984918031337184e+00,2.523774514842311856e+00,2.637854996733815405e+00,2.738197470227406338e+00,2.815155103851294083e+00,2.860543379949643139e+00,2.867882029047795100e+00,2.834761054035726424e+00,2.755712977221905113e+00,2.635514096454570687e+00,2.487105193400830139e+00,2.334533673628205630e+00,2.209759260811861026e+00,2.145061458902765672e+00,2.162814083145724986e+00,2.266299944183944870e+00,2.437683944741041664e+00,2.645844697973362525e+00,2.859166467342657114e+00,3.055058921841244945e+00,3.222450982578125345e+00,3.359187364212734117e+00,3.467947679898458535e+00,3.552920300306761980e+00,3.618005340572318485e+00,3.666774676525584642e+00,3.702978364289091662e+00,3.730680743332758453e+00,3.754202883810001001e+00,3.777309709629293799e+00,3.800052796453766035e+00,3.810471967416390271e+00,3.768681455360939125e+00,3.590028705400971631e+00,3.163978842384111534e+00,2.459776206208440286e+00,1.633498643728019672e+00,9.251888354075976650e-01
3.859174940439595858e-01,3.859449568166906097e-01,3.861733016644294803e-01,3.867667370025614226e-01,3.878819832749779151e-01,3.896166972238985227e-01,3.919633487376522063e-01,3.947729553116287038e-01,3.977377645439175158e-01,4.004150172339607239e-01,4.023007790425582320e-01,4.029326165007128258e-01,4.020090826000468631e-01,3.994771445537018129e-01,3.956416950408742639e-01,3.913009389169562757e-01,3.876080466196580310e-01,3.858077053431133163e-01,3.868421677664821701e-01,3.910548589222410665e-01,3.981106644411183670e-01,4.071435958185107284e-01,4.170431005148587666e-01,4.267235877148036205e-01,4.352658292104731874e-01,4.419142268581724986e-01,4.460320134966830885e-01,4.471043474687396713e-01,4.447587406983137259e-01,4.387538543190726004e-01,4.291767497248122343e-01,4.169711217053492236e-01,4.040406007246207798e-01,3.931227269608956743e-01,3.870822096796797673e-01,3.879038291158917184e-01,3.958917074532747327e-01,4.095777037835369727e-01,4.264164011196975301e-01,4.438078041427254705e-01,4.598567042040079267e-01,4.735951231119684413e-01,4.848004448078323536e-01,4.936761537494828711e-01,5.005810350369944706e-01,5.058705986165705770e-01,5.098525423986107752e-01,5.128182676808974438e-01,5.150625840501668051e-01,5.168737821113851272e-01,5.184676169637745247e-01,5.197766134784902459e-01,5.199475196213436679e-01,5.164004062153522145e-01,5.036790373824201472e-01,4.738299053818639806e-01,4.227573740058003793e-01,3.641854146984731533e-01,3.365039008277620480e-01,3.978162773900144611e-01
